번호,성별,나이,선호도시,여행스타일
1,남성,25,일본,자유여행
2,여성,23,프랑스,배낭여행
3,남성,32,베트남,패키지
4,여성,29,이탈리아,자유여행
5,남성,41,태국,휴양
6,여성,35,일본,자유여행
7,남성,27,미국,로드트립
8,여성,31,스페인,문화여행
9,남성,36,베트남,자유여행
10,여성,28,태국,휴양
11,남성,22,일본,배낭여행
12,여성,34,프랑스,패키지
13,남성,45,이탈리아,문화여행
14,여성,26,베트남,자유여행
15,남성,39,미국,로드트립
16,여성,42,스페인,문화여행
17,남성,30,태국,휴양
18,여성,24,일본,배낭여행
19,남성,34,프랑스,자유여행
20,여성,37,이탈리아,패키지
21,남성,28,일본,자유여행
22,여성,23,일본,배낭여행
23,남성,35,베트남,휴양
24,여성,29,프랑스,자유여행
25,남성,42,미국,로드트립
26,여성,34,베트남,자유여행
27,남성,31,태국,자유여행
28,여성,27,태국,휴양
29,남성,26,일본,배낭여행
30,여성,31,이탈리아,문화여행
31,남성,38,프랑스,문화여행
32,여성,36,미국,자유여행
33,남성,29,베트남,패키지
34,여성,25,일본,배낭여행
35,남성,45,이탈리아,문화여행
36,여성,38,스페인,문화여행
37,남성,33,미국,자유여행
38,여성,42,프랑스,패키지
39,남성,41,태국,휴양
40,여성,33,베트남,자유여행
41,남성,24,일본,배낭여행
42,여성,28,태국,휴양
43,남성,36,스페인,문화여행
44,여성,35,이탈리아,자유여행
45,남성,39,프랑스,자유여행
46,여성,41,미국,로드트립
47,남성,27,베트남,자유여행
48,여성,26,일본,배낭여행
49,남성,44,미국,로드트립
50,여성,30,스페인,문화여행
51,남성,32,태국,휴양
52,여성,37,프랑스,자유여행
53,남성,34,이탈리아,패키지
54,여성,24,베트남,자유여행
55,남성,40,스페인,문화여행
56,여성,32,태국,휴양
57,남성,30,미국,로드트립
58,여성,39,이탈리아,패키지
59,남성,34,베트남,자유여행
60,여성,43,미국,로드트립